levelId,patternId,practiceId,variant,????,?????
advanced,23,9,idiomatic,To assert that I can buy a reliable car this year would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-9-idiomatic.mp3
advanced,23,9,simple,I need a reliable car.,sentence-patterns/bella/advanced/pattern-23/practice-9-simple.mp3
advanced,23,9,natural,To assert that I can buy a reliable car this year would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-9-natural.mp3
advanced,23,10,target,To assert that I can take a short break from social media would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-10-target.mp3
advanced,23,10,recommended,To assert that I can take a short break from social media would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-10-recommended.mp3
advanced,23,10,idiomatic,To assert that I can take a short break from social media would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-10-idiomatic.mp3
advanced,23,10,simple,I need a break from social media.,sentence-patterns/bella/advanced/pattern-23/practice-10-simple.mp3
advanced,23,10,natural,To assert that I can take a short break from social media would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-10-natural.mp3
advanced,23,11,target,To assert that I can be with someone who supports my dreams would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-11-target.mp3
advanced,23,11,recommended,To assert that I can be with someone who supports my dreams would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-11-recommended.mp3
advanced,23,11,idiomatic,To assert that I can be with someone who supports my dreams would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-11-idiomatic.mp3
advanced,23,11,simple,I want a supportive partner.,sentence-patterns/bella/advanced/pattern-23/practice-11-simple.mp3
advanced,23,11,natural,To assert that I can be with someone who supports my dreams would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-11-natural.mp3
advanced,23,12,target,To assert that I can make a clear plan for my future career would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-12-target.mp3
advanced,23,12,recommended,To assert that I can make a clear plan for my future career would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-12-recommended.mp3
advanced,23,12,idiomatic,To assert that I can make a clear plan for my future career would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-12-idiomatic.mp3
advanced,23,12,simple,I need a clear career plan.,sentence-patterns/bella/advanced/pattern-23/practice-12-simple.mp3
advanced,23,12,natural,To assert that I can make a clear plan for my future career would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-12-natural.mp3
advanced,23,13,target,To assert that we can solve this customer issue quickly would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-13-target.mp3
advanced,23,13,recommended,To assert that we can solve this customer issue quickly would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-13-recommended.mp3
advanced,23,13,idiomatic,To assert that we can solve this customer issue quickly would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-13-idiomatic.mp3
advanced,23,13,simple,We need to help the customer quickly.,sentence-patterns/bella/advanced/pattern-23/practice-13-simple.mp3
advanced,23,13,natural,To assert that we can solve this customer issue quickly would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-13-natural.mp3
advanced,23,14,target,To assert that I can make a doctor’s appointment this week would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-14-target.mp3
advanced,23,14,recommended,To assert that I can make a doctor’s appointment this week would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-14-recommended.mp3
advanced,23,14,idiomatic,To assert that I can make a doctor’s appointment this week would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-14-idiomatic.mp3
advanced,23,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/advanced/pattern-23/practice-14-simple.mp3
advanced,23,14,natural,To assert that I can make a doctor’s appointment this week would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-14-natural.mp3
advanced,23,15,target,To assert that we can plan a trip to Europe next summer would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-15-target.mp3
advanced,23,15,recommended,To assert that we can plan a trip to Europe next summer would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-15-recommended.mp3
advanced,23,15,idiomatic,To assert that we can plan a trip to Europe next summer would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-15-idiomatic.mp3
advanced,23,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/advanced/pattern-23/practice-15-simple.mp3
advanced,23,15,natural,To assert that we can plan a trip to Europe next summer would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-15-natural.mp3
advanced,23,16,target,To assert that I can talk to my neighbor about the noise calmly would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-16-target.mp3
advanced,23,16,recommended,To assert that I can talk to my neighbor about the noise calmly would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-16-recommended.mp3
advanced,23,16,idiomatic,To assert that I can talk to my neighbor about the noise calmly would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-16-idiomatic.mp3
advanced,23,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/advanced/pattern-23/practice-16-simple.mp3
advanced,23,16,natural,To assert that I can talk to my neighbor about the noise calmly would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-16-natural.mp3
advanced,23,17,target,To assert that we can resolve the conflict with my teammate would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-17-target.mp3
advanced,23,17,recommended,To assert that we can resolve the conflict with my teammate would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-17-recommended.mp3
advanced,23,17,idiomatic,To assert that we can resolve the conflict with my teammate would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-17-idiomatic.mp3
advanced,23,17,simple,We need to solve the team conflict.,sentence-patterns/bella/advanced/pattern-23/practice-17-simple.mp3
advanced,23,17,natural,To assert that we can resolve the conflict with my teammate would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-17-natural.mp3
advanced,23,18,target,To assert that I can build a calmer morning routine would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-18-target.mp3
advanced,23,18,recommended,To assert that I can build a calmer morning routine would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-18-recommended.mp3
advanced,23,18,idiomatic,To assert that I can build a calmer morning routine would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-18-idiomatic.mp3
advanced,23,18,simple,I want a calmer morning.,sentence-patterns/bella/advanced/pattern-23/practice-18-simple.mp3
advanced,23,18,natural,To assert that I can build a calmer morning routine would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-18-natural.mp3
advanced,23,19,target,To assert that I can save money for an emergency fund would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-19-target.mp3
advanced,23,19,recommended,To assert that I can save money for an emergency fund would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-19-recommended.mp3
advanced,23,19,idiomatic,To assert that I can save money for an emergency fund would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-19-idiomatic.mp3
advanced,23,19,simple,I need an emergency fund.,sentence-patterns/bella/advanced/pattern-23/practice-19-simple.mp3
advanced,23,19,natural,To assert that I can save money for an emergency fund would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-19-natural.mp3
advanced,23,20,target,To assert that I can join a language exchange group would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-20-target.mp3
advanced,23,20,recommended,To assert that I can join a language exchange group would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-20-recommended.mp3
advanced,23,20,idiomatic,To assert that I can join a language exchange group would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-20-idiomatic.mp3
advanced,23,20,simple,I want more speaking practice.,sentence-patterns/bella/advanced/pattern-23/practice-20-simple.mp3
advanced,23,20,natural,To assert that I can join a language exchange group would be an understatement.,sentence-patterns/bella/advanced/pattern-23/practice-20-natural.mp3
advanced,24,1,target,It is not without reason that we can finish this project before Friday.,sentence-patterns/bella/advanced/pattern-24/practice-1-target.mp3
advanced,24,1,recommended,It is not without reason that we can finish this project before Friday.,sentence-patterns/bella/advanced/pattern-24/practice-1-recommended.mp3
advanced,24,1,idiomatic,It is not without reason that we can finish this project before Friday.,sentence-patterns/bella/advanced/pattern-24/practice-1-idiomatic.mp3
advanced,24,1,simple,I need more time for this project.,sentence-patterns/bella/advanced/pattern-24/practice-1-simple.mp3
advanced,24,1,natural,It is not without reason that we can finish this project before Friday.,sentence-patterns/bella/advanced/pattern-24/practice-1-natural.mp3
advanced,24,2,target,It is not without reason that I can improve my presentation before the meeting.,sentence-patterns/bella/advanced/pattern-24/practice-2-target.mp3
advanced,24,2,recommended,It is not without reason that I can improve my presentation before the meeting.,sentence-patterns/bella/advanced/pattern-24/practice-2-recommended.mp3
