levelId,patternId,practiceId,variant,????,?????
basic,34,8,idiomatic,I need some guidance on how to handle my savings.,sentence-patterns/bella/basic/pattern-34/practice-8-idiomatic.mp3
basic,34,8,simple,I need financial advice.,sentence-patterns/bella/basic/pattern-34/practice-8-simple.mp3
basic,34,8,natural,I’m worried about financial advice about my savings.,sentence-patterns/bella/basic/pattern-34/practice-8-natural.mp3
basic,34,9,target,I’m worried about a reliable car.,sentence-patterns/bella/basic/pattern-34/practice-9-target.mp3
basic,34,9,recommended,I’m worried about a reliable car.,sentence-patterns/bella/basic/pattern-34/practice-9-recommended.mp3
basic,34,9,idiomatic,I need a car I can actually count on.,sentence-patterns/bella/basic/pattern-34/practice-9-idiomatic.mp3
basic,34,9,simple,I need a reliable car.,sentence-patterns/bella/basic/pattern-34/practice-9-simple.mp3
basic,34,9,natural,I’m worried about a reliable car.,sentence-patterns/bella/basic/pattern-34/practice-9-natural.mp3
basic,34,10,target,I’m worried about a short break from social media.,sentence-patterns/bella/basic/pattern-34/practice-10-target.mp3
basic,34,10,recommended,I’m worried about a short break from social media.,sentence-patterns/bella/basic/pattern-34/practice-10-recommended.mp3
basic,34,10,idiomatic,I need to step away from social media for a bit.,sentence-patterns/bella/basic/pattern-34/practice-10-idiomatic.mp3
basic,34,10,simple,I need a break from social media.,sentence-patterns/bella/basic/pattern-34/practice-10-simple.mp3
basic,34,10,natural,I’m worried about a short break from social media.,sentence-patterns/bella/basic/pattern-34/practice-10-natural.mp3
basic,34,11,target,I’m worried about a partner who supports my dreams.,sentence-patterns/bella/basic/pattern-34/practice-11-target.mp3
basic,34,11,recommended,I’m worried about a partner who supports my dreams.,sentence-patterns/bella/basic/pattern-34/practice-11-recommended.mp3
basic,34,11,idiomatic,I want someone who is truly on my side.,sentence-patterns/bella/basic/pattern-34/practice-11-idiomatic.mp3
basic,34,11,simple,I want a supportive partner.,sentence-patterns/bella/basic/pattern-34/practice-11-simple.mp3
basic,34,11,natural,I’m worried about a partner who supports my dreams.,sentence-patterns/bella/basic/pattern-34/practice-11-natural.mp3
basic,34,12,target,I’m worried about a clear plan for my future career.,sentence-patterns/bella/basic/pattern-34/practice-12-target.mp3
basic,34,12,recommended,I’m worried about a clear plan for my future career.,sentence-patterns/bella/basic/pattern-34/practice-12-recommended.mp3
basic,34,12,idiomatic,I need a clearer roadmap for my career.,sentence-patterns/bella/basic/pattern-34/practice-12-idiomatic.mp3
basic,34,12,simple,I need a clear career plan.,sentence-patterns/bella/basic/pattern-34/practice-12-simple.mp3
basic,34,12,natural,I’m worried about a clear plan for my future career.,sentence-patterns/bella/basic/pattern-34/practice-12-natural.mp3
basic,34,13,target,I’m worried about a quick solution for this customer issue.,sentence-patterns/bella/basic/pattern-34/practice-13-target.mp3
basic,34,13,recommended,I’m worried about a quick solution for this customer issue.,sentence-patterns/bella/basic/pattern-34/practice-13-recommended.mp3
basic,34,13,idiomatic,We need to get this customer issue sorted out quickly.,sentence-patterns/bella/basic/pattern-34/practice-13-idiomatic.mp3
basic,34,13,simple,We need to help the customer quickly.,sentence-patterns/bella/basic/pattern-34/practice-13-simple.mp3
basic,34,13,natural,I’m worried about a quick solution for this customer issue.,sentence-patterns/bella/basic/pattern-34/practice-13-natural.mp3
basic,34,14,target,I’m worried about a doctor’s appointment this week.,sentence-patterns/bella/basic/pattern-34/practice-14-target.mp3
basic,34,14,recommended,I’m worried about a doctor’s appointment this week.,sentence-patterns/bella/basic/pattern-34/practice-14-recommended.mp3
basic,34,14,idiomatic,I should get this checked by a doctor this week.,sentence-patterns/bella/basic/pattern-34/practice-14-idiomatic.mp3
basic,34,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/basic/pattern-34/practice-14-simple.mp3
basic,34,14,natural,I’m worried about a doctor’s appointment this week.,sentence-patterns/bella/basic/pattern-34/practice-14-natural.mp3
basic,34,15,target,I’m worried about a trip to Europe next summer.,sentence-patterns/bella/basic/pattern-34/practice-15-target.mp3
basic,34,15,recommended,I’m worried about a trip to Europe next summer.,sentence-patterns/bella/basic/pattern-34/practice-15-recommended.mp3
basic,34,15,idiomatic,I’d love to plan a Europe trip for next summer.,sentence-patterns/bella/basic/pattern-34/practice-15-idiomatic.mp3
basic,34,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/basic/pattern-34/practice-15-simple.mp3
basic,34,15,natural,I’m worried about a trip to Europe next summer.,sentence-patterns/bella/basic/pattern-34/practice-15-natural.mp3
basic,34,16,target,I’m worried about a calm conversation with my neighbor.,sentence-patterns/bella/basic/pattern-34/practice-16-target.mp3
basic,34,16,recommended,I’m worried about a calm conversation with my neighbor.,sentence-patterns/bella/basic/pattern-34/practice-16-recommended.mp3
basic,34,16,idiomatic,I need to have a calm word with my neighbor about the noise.,sentence-patterns/bella/basic/pattern-34/practice-16-idiomatic.mp3
basic,34,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/basic/pattern-34/practice-16-simple.mp3
basic,34,16,natural,I’m worried about a calm conversation with my neighbor.,sentence-patterns/bella/basic/pattern-34/practice-16-natural.mp3
basic,34,17,target,I’m worried about a fair conversation with my teammate.,sentence-patterns/bella/basic/pattern-34/practice-17-target.mp3
basic,34,17,recommended,I’m worried about a fair conversation with my teammate.,sentence-patterns/bella/basic/pattern-34/practice-17-recommended.mp3
basic,34,17,idiomatic,We need to clear the air with my teammate.,sentence-patterns/bella/basic/pattern-34/practice-17-idiomatic.mp3
basic,34,17,simple,We need to solve the team conflict.,sentence-patterns/bella/basic/pattern-34/practice-17-simple.mp3
basic,34,17,natural,I’m worried about a fair conversation with my teammate.,sentence-patterns/bella/basic/pattern-34/practice-17-natural.mp3
basic,34,18,target,I’m worried about a calmer morning routine.,sentence-patterns/bella/basic/pattern-34/practice-18-target.mp3
basic,34,18,recommended,I’m worried about a calmer morning routine.,sentence-patterns/bella/basic/pattern-34/practice-18-recommended.mp3
basic,34,18,idiomatic,I want my mornings to feel less rushed.,sentence-patterns/bella/basic/pattern-34/practice-18-idiomatic.mp3
basic,34,18,simple,I want a calmer morning.,sentence-patterns/bella/basic/pattern-34/practice-18-simple.mp3
basic,34,18,natural,I’m worried about a calmer morning routine.,sentence-patterns/bella/basic/pattern-34/practice-18-natural.mp3
basic,34,19,target,I’m worried about an emergency fund.,sentence-patterns/bella/basic/pattern-34/practice-19-target.mp3
basic,34,19,recommended,I’m worried about an emergency fund.,sentence-patterns/bella/basic/pattern-34/practice-19-recommended.mp3
basic,34,19,idiomatic,I want to build up a safety cushion.,sentence-patterns/bella/basic/pattern-34/practice-19-idiomatic.mp3
basic,34,19,simple,I need an emergency fund.,sentence-patterns/bella/basic/pattern-34/practice-19-simple.mp3
basic,34,19,natural,I’m worried about an emergency fund.,sentence-patterns/bella/basic/pattern-34/practice-19-natural.mp3
basic,34,20,target,I’m worried about a friendly language exchange group.,sentence-patterns/bella/basic/pattern-34/practice-20-target.mp3
basic,34,20,recommended,I’m worried about a friendly language exchange group.,sentence-patterns/bella/basic/pattern-34/practice-20-recommended.mp3
basic,34,20,idiomatic,I want to get more real conversation practice.,sentence-patterns/bella/basic/pattern-34/practice-20-idiomatic.mp3
basic,34,20,simple,I want more speaking practice.,sentence-patterns/bella/basic/pattern-34/practice-20-simple.mp3
basic,34,20,natural,I’m worried about a friendly language exchange group.,sentence-patterns/bella/basic/pattern-34/practice-20-natural.mp3
basic,35,1,target,I can’t stand finishing this project before Friday.,sentence-patterns/bella/basic/pattern-35/practice-1-target.mp3
basic,35,1,recommended,I can’t stand finishing this project before Friday.,sentence-patterns/bella/basic/pattern-35/practice-1-recommended.mp3
basic,35,1,idiomatic,I need a little more breathing room on this project.,sentence-patterns/bella/basic/pattern-35/practice-1-idiomatic.mp3
basic,35,1,simple,I need more time for this project.,sentence-patterns/bella/basic/pattern-35/practice-1-simple.mp3
basic,35,1,natural,I can’t stand finishing this project before Friday.,sentence-patterns/bella/basic/pattern-35/practice-1-natural.mp3
basic,35,2,target,I can’t stand getting honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-35/practice-2-target.mp3
basic,35,2,recommended,I can’t stand getting honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-35/practice-2-recommended.mp3
basic,35,2,idiomatic,I could really use some honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-35/practice-2-idiomatic.mp3
basic,35,2,simple,I need feedback on my presentation.,sentence-patterns/bella/basic/pattern-35/practice-2-simple.mp3
basic,35,2,natural,I can’t stand getting honest feedback on my presentation.,sentence-patterns/bella/basic/pattern-35/practice-2-natural.mp3
basic,35,3,target,I can’t stand finding a new apartment closer to my office.,sentence-patterns/bella/basic/pattern-35/practice-3-target.mp3
basic,35,3,recommended,I can’t stand finding a new apartment closer to my office.,sentence-patterns/bella/basic/pattern-35/practice-3-recommended.mp3
basic,35,3,idiomatic,I am trying to find a place closer to work.,sentence-patterns/bella/basic/pattern-35/practice-3-idiomatic.mp3
basic,35,3,simple,I want an apartment near my office.,sentence-patterns/bella/basic/pattern-35/practice-3-simple.mp3
basic,35,3,natural,I can’t stand finding a new apartment closer to my office.,sentence-patterns/bella/basic/pattern-35/practice-3-natural.mp3
basic,35,4,target,I can’t stand learning how to cook healthy meals.,sentence-patterns/bella/basic/pattern-35/practice-4-target.mp3
basic,35,4,recommended,I can’t stand learning how to cook healthy meals.,sentence-patterns/bella/basic/pattern-35/practice-4-recommended.mp3
basic,35,4,idiomatic,I want to get better at making healthy food at home.,sentence-patterns/bella/basic/pattern-35/practice-4-idiomatic.mp3
basic,35,4,simple,I want to cook healthy meals.,sentence-patterns/bella/basic/pattern-35/practice-4-simple.mp3
basic,35,4,natural,I can’t stand learning how to cook healthy meals.,sentence-patterns/bella/basic/pattern-35/practice-4-natural.mp3
basic,35,5,target,I can’t stand getting a good night’s sleep.,sentence-patterns/bella/basic/pattern-35/practice-5-target.mp3
basic,35,5,recommended,I can’t stand getting a good night’s sleep.,sentence-patterns/bella/basic/pattern-35/practice-5-recommended.mp3
basic,35,5,idiomatic,I really need a solid night of sleep.,sentence-patterns/bella/basic/pattern-35/practice-5-idiomatic.mp3
basic,35,5,simple,I need a good night’s sleep.,sentence-patterns/bella/basic/pattern-35/practice-5-simple.mp3
basic,35,5,natural,I can’t stand getting a good night’s sleep.,sentence-patterns/bella/basic/pattern-35/practice-5-natural.mp3
basic,35,6,target,I can’t stand improving my English speaking skills.,sentence-patterns/bella/basic/pattern-35/practice-6-target.mp3
basic,35,6,recommended,I can’t stand improving my English speaking skills.,sentence-patterns/bella/basic/pattern-35/practice-6-recommended.mp3
basic,35,6,idiomatic,I want to get more comfortable speaking English.,sentence-patterns/bella/basic/pattern-35/practice-6-idiomatic.mp3
basic,35,6,simple,I want to speak English better.,sentence-patterns/bella/basic/pattern-35/practice-6-simple.mp3
basic,35,6,natural,I can’t stand improving my English speaking skills.,sentence-patterns/bella/basic/pattern-35/practice-6-natural.mp3
basic,35,7,target,I can’t stand spending more quality time with my parents.,sentence-patterns/bella/basic/pattern-35/practice-7-target.mp3
basic,35,7,recommended,I can’t stand spending more quality time with my parents.,sentence-patterns/bella/basic/pattern-35/practice-7-recommended.mp3
basic,35,7,idiomatic,I want to make more real time for my family.,sentence-patterns/bella/basic/pattern-35/practice-7-idiomatic.mp3
basic,35,7,simple,I want more time with my parents.,sentence-patterns/bella/basic/pattern-35/practice-7-simple.mp3
basic,35,7,natural,I can’t stand spending more quality time with my parents.,sentence-patterns/bella/basic/pattern-35/practice-7-natural.mp3
basic,35,8,target,I can’t stand getting financial advice about my savings.,sentence-patterns/bella/basic/pattern-35/practice-8-target.mp3
